x,y
-23.603969963040996,-21274.65836026278
-57.84285177453139,-183003.0763365126
59.29320154804691,657423.2279529179
16.581864126564597,10643.971205809088
11.734537847763121,3634.5717869923446
-48.333827024526755,-127479.35712021435
25.84620456428314,43360.99798143059
-7.835244237885135,-972.1385916425344
-87.7909903084661,-251627.80792902262
22.045904315263456,26129.069211237136
61.84407181418979,757520.8433402292
94.70486685477087,3253230.460925897
-61.01492969779629,-200938.19392690892
-2.408571413955073,-29.666625676595586
77.75162720521763,1648182.94809733
25.98353814171095,44102.853913908984
11.483310551296896,3402.92697117987
-92.71076097709484,-221459.009171097
-52.71486206667206,-152984.1563185279
-46.02363466201964,-114416.97334392462
-64.59633614125934,-219901.06875570654
-91.19649390830595,-232719.81322016614
75.1272546783625,1465611.5401679028
81.07384038998134,1902407.4904272843
-26.375072878277123,-28641.766766568526
28.874255930445315,61863.635837995454
93.04288883334536,3059413.796767151
-58.80723006366899,-188530.4409024166
-78.09823088777716,-265414.81517186796
-87.33143849569132,-253545.0345058542
-38.474620951772074,-75213.09688400108
-73.5501955767241,-256327.1030615476
10.774012025517507,2795.7996268773827
-63.641388770179574,-215017.7927434785
99.62713784086091,3880122.796780764
-6.454561499996899,-559.2930903086454
97.921111095519,3653644.828269705
-13.84149972868174,-4864.792663115982
92.44304033606551,2991584.7481297688
-48.06349098605289,-125932.81219935554
-54.5654152396589,-163872.37199710778
91.5956322052561,2897646.5858299322
-24.51652919964185,-23558.256776484664
0.1694756505087298,12.45622785935195
-2.9902129188848363,-57.62682026711688
66.20011708325157,953290.95257797
-40.51151394169976,-85162.00570470613
33.851607381502475,103404.3361064608
49.396453266274676,357274.4188561251
68.16954502607905,1052851.7170226432
-78.144547993456,-265466.50811993825
63.24572273908805,816982.1723482603
48.21275594152618,329658.03786597017
32.79441283724691,93298.01360734848
-31.25911535602404,-44680.974934886806
-73.5774687977345,-256410.61512601425
-58.15666194956004,-184807.68357592725
-36.141707361214294,-64504.46405123779
68.23152897461105,1056100.11334322
91.97679304447641,2939630.0175096383
-85.26281176172618,-260454.41132108154
68.65421570666575,1078461.1550425156
-49.703066333544335,-135369.2419046616
30.962116057553942,77473.7139062412
-7.075821782377886,-728.1521724295995
-27.439884115675355,-31801.998219014844
-65.80885159042595,-225889.8308800968
2.223979828404282,42.53805818858973
-59.567714251305844,-192851.806127847
0.7414712200672398,13.70853607448004
11.600073687494387,3507.374412706836
-98.13092853570113,-164836.71327207377
28.402901557485137,58675.57871819084
-61.60780424569785,-204190.79507402598
36.551175990127035,132705.85229359847
-57.2274568970484,-179440.31804024128
-65.81855893616824,-225940.21311279925
-50.0833330747497,-137576.4734301537
4.72852184107748,241.28995665402823
-63.409440690724296,-213812.235490136
55.83667530492363,537505.549832238
-87.25458314272556,-253854.90036324525
95.02491499545559,3291559.0404894436
-98.25537089663435,-163209.10777165805
-3.2527810702271722,-81.55658413139376
-88.52598200745814,-248264.5323549543
0.06247017318531789,7.282959892449358
33.80594452784692,102949.8498201495
-78.94117868088846,-266172.943336094
-36.35349351698765,-65445.66723507333
6.989041199424889,756.5808500339033
-84.19218391940935,-262975.7603642907
-89.75494545852362,-241762.2262291077
-52.51489350713139,-151812.15159945868
64.42317983941498,869482.6888091523
69.109628148913,1102943.5198380835
63.554448749307795,830524.0409471137
78.38458770364124,1694579.4702627822
7.967474788358885,1120.8912647010413
63.993616635548676,850058.3680084875
-78.87249247952963,-266120.2231198996
-80.18124793110186,-266688.6825912876
-35.722872256590136,-62660.75019662818
-25.89121363145479,-27265.740120495415
-17.759703596358904,-9759.776560364233
5.749922689171427,424.30225339876773
-45.49599678760021,-111493.10457134426
82.49032720708809,2019045.042651137
-9.019596689257042,-1447.6331854002729
-18.13827918320689,-10349.054014158724
-2.316575747411349,-29.01276327568303
-78.69099171225393,-265984.76819080324
44.8138073782404,258868.48930053858
-33.27149183146891,-52405.98884681929
23.99382559820762,34204.66808022232
97.64618024151102,3618073.333603037
80.88872319839246,1887538.3478703848
-42.59924796411936,-95869.7090399471
-61.60248940354229,-204160.65470181004
99.78904222260499,3902137.7975186687
-81.89815584424444,-266151.8527584511
-29.19911920445088,-37437.0902342145
-19.82644160801223,-13228.016035311968
11.393497340181398,3320.096388997172
53.949475658189584,479150.2939611292
10.119483890538604,2305.6235996606474
-83.55575455404403,-264156.3198659902
-58.389730242929836,-186150.18664454247
78.68108876087825,1716642.791655195
86.1363080499604,2343236.6183713735
93.2857123032972,3087189.519470112
96.90480979878967,3523423.427691564
11.116948495047936,3073.077030632036
-81.90686058069775,-266149.1215664488
92.91419731378681,3044767.2225049487
94.63784084378813,3245241.8641515826
-3.677592847855564,-114.20336692043142
55.13224893790999,515159.8726478305
52.9088817090809,449010.2160772547
23.49841887200428,32001.07258592617
99.6824110663438,3887624.7543679066
33.08220555911288,95980.23563437819
-17.500616719007994,-9369.508094239167
11.190700100263399,3141.0883371861664
26.29207911839744,45802.476774083756
74.66993951432411,1435369.7406287028
-1.8607186580186266,-14.216351983278667
-60.88368666687061,-200211.42251352116
-83.18569824487898,-264731.6314199802
-84.1975938469007,-262964.04218750907
53.82878926611042,475587.02160573046
16.21850592024299,9930.744708661676
-78.0020377293907,-265309.356112039
-43.11467720164619,-98587.54542279923
-5.185844277224788,-299.86831611721584
-70.35909118021561,-245682.4180505593
-43.034795403696016,-98165.95430273008
-43.32737387597347,-99717.01972194746
-37.772667525956095,-71913.12365456937
5.521834659013635,380.85725503246647
-71.14646873846237,-248588.9433857333
-38.59117378402699,-75770.55152138727
21.152702166247053,22921.23745631215
43.07925940197131,227296.1523497854
84.27062780860035,2172947.012031182
10.916373075008764,2909.3278069989487
87.48681767313039,2472442.901586761
95.25566389327344,3319398.5154657597
-68.2862080249044,-237250.13838892846
-88.4952493375917,-248407.4949700191
-77.59403440746254,-264820.498494975
-21.096643000021274,-15685.10495519508
-11.913289772000638,-3184.4130429911634
81.34067940482666,1923995.4713364495
-20.034483611551664,-13610.894075768309
-52.15988008729477,-149721.68475042016
89.64215690675488,2689338.720109252
55.55606276822712,528524.8756936302
-12.14902678283805,-3364.5916400382807
-33.434998607346074,-53062.45440324737
-65.18822566333407,-222856.44704098924
2.86270858971136,65.06986758869382
-70.16560152698719,-244938.9617782175
11.454361006979411,3373.6349610264856
63.1904567198861,814574.6759111923
-5.888232897691225,-430.4724307197432
32.23573197210047,88251.72460006035
-94.92050683622197,-201590.90259535227
-10.024048342033069,-1947.2936828479826
-18.346656284005135,-10679.498541271032
-65.94048317980847,-226530.50608942902
-5.250795073892789,-310.4431827684162
-2.0400779942888505,-19.554322412374987
-84.03140488636521,-263294.88057985256
66.55984607727257,970941.9905328499
-87.05308669820948,-254639.05448578508
-86.77356761698829,-255686.11017445222
32.90772250248531,94344.73261890096
-78.7596882661287,-266038.7507188976
-83.19900930090505,-264715.499507398
49.95489431218678,370866.576777239
-10.570519861999458,-2271.423128058931
-93.2367345631289,-217113.27896198796
84.18304913954228,2165179.539414148
94.57477980874637,3237742.3254789677
-3.686401790180753,-116.21423462631519
76.11865996546823,1532750.968957337
-7.121663658746641,-739.5445189167319
-0.8849482523623635,2.3663825952245765
-0.675983726666459,5.043384699331119
-1.48762131324915,-5.062424235897224
-73.76484207363312,-256928.10664601115
48.43814335540338,334796.52357226907
97.91610503330432,3652994.6736586187
-55.23254580209516,-167793.53973502197
-21.93899119502518,-17445.52347364605
53.68045051408137,471226.5271660531
64.49882180488379,872941.2452852293
81.99586895970202,1977757.5046828312
28.579022945949106,59853.075510024675
-30.123881348732496,-40602.71093212282
51.22041528606991,403029.6707603099
-86.81001363683012,-255549.38113936226
96.68077628345418,3495182.715481914
-36.57636612515054,-66434.715254221
19.024375542214415,16389.265150879946
86.37647763861372,2365846.400842835
-99.74537531186982,-142525.92719724542
-88.11038317636127,-250210.80023938275
-58.15152769085519,-184782.10392907416
-83.8778277925314,-263585.67542655097
37.05882533153567,138810.72945184843
17.285665781492597,12127.005035768661
76.61036249423353,1566868.4533718699
-86.10991979659816,-257956.42822561166
6.223751973111135,533.9811489058511
-7.920104907691055,-999.9206982061153
68.90025217461334,1091639.0114929997
-64.20675670406919,-217937.05518566858
18.32908424153436,14580.96680487217
-2.420557286329597,-37.480720353610785
-18.2889960149716,-10586.01229759764
16.44880959996715,10378.407309838065
69.58826852580228,1129095.7684550073
19.719494772480516,18355.54517645343
19.920882333347606,18949.980286652557
-57.564466571528584,-181394.64785581824
-3.4912453254531073,-101.08093287884918
-90.5494234763242,-236976.65086409665
-0.5775797522672406,5.583528487074063
-98.09885220077477,-165252.26680332492
-86.64439933890924,-256139.5410045129
-70.28471636676892,-245399.2818313518
-36.96149075599384,-68178.81443961301
-48.351719948293415,-127577.85381014022
20.664719793778346,21282.037335319732
-37.344428432334766,-69927.79014859103
-69.67602319968967,-243020.01458870052
1.5633790898613995,25.50775301459166
-7.3621386866015825,-809.6679569601566
53.781188811799325,474181.12179413263
-20.850469741921913,-15184.117832675558
-9.746696860979313,-1802.704497762628
78.01271958152051,1667208.6960037695
-38.847257720166816,-76993.36290631318
75.88095548896871,1516451.4289868218
14.280082212019977,6675.467935523573
88.55230264039457,2578001.20864037
-25.093285648500313,-25072.627853653452
59.533801435448254,666432.9005845133
-66.85614902306807,-230846.05999653033
-80.0526699204075,-266668.6081557047
13.135616680698476,5152.046179897716
-1.2635937806479376,0.350875801394142
-43.5751155870578,-101036.03756381606
-92.4972502291523,-223163.94731922037
-88.37828473961264,-248966.4311120396
-21.102638066960083,-15692.046615948455
68.14223577568308,1051418.7998735404
2.5107416483303666,47.261259051506386
-64.01935670188861,-216971.02748605236
68.4817245070476,1069297.867089048
3.5529038743906938,114.22074447083655
-57.42150689447736,-180567.2001579513
-8.301634300941856,-1140.5714476865137
27.49895898806409,52884.43779685393
19.807261554674255,18623.69840929955
8.775523780097586,1495.355592373318
52.09216840699895,426323.179747193
-89.22711182065905,-244690.9566589391
-95.55737907387774,-195070.90304888293
68.59278730064332,1075195.0732063206
59.99527368550733,683957.4321603961
8.258040716314923,1243.610675907715
82.38282294694196,2010013.672244248
-19.42706023193051,-12504.600295070399
-35.56696972600682,-61982.03474069458
56.7138217973922,566301.9138687572
-33.933800844622624,-55086.879875688726
-3.200496852431314,-74.88342488164336
66.71429708091318,978593.2591978199
-0.9791506702941888,1.6053302523962953
17.812313112345166,13324.668818865417
69.40808028342013,1119203.7402172002
46.81332918946893,299023.3778471328
86.86251632820162,2412085.1443301104
-84.76895572681866,-261703.14495553245
54.85177811197468,506449.0254275649
93.94714817042498,3163786.2705435483
-66.43215105885565,-228866.2180256926
-20.81048869857696,-15107.825759174868
88.40514610362544,2563231.9047289323
-31.916171965477275,-47134.95492375264
69.39193519058983,1118315.3062794397
16.576888276805306,10635.500543630116
-91.03635733720171,-233806.27566024064
99.73968277745331,3895422.142159849
-9.993902024940354,-1937.1404665146679
96.4704729984067,3468823.984204651
-91.77765111183196,-228620.9097604677
-11.101754188967902,-2608.8988737727586
50.10390773980308,374554.63217654265
-72.11809251702634,-251933.20983333446
87.09980828227597,2434898.392410598
6.826227102001042,703.7746705340403
2.061394182002843,35.770335937073995
-35.85938656332641,-63261.349303149036
28.38241929826313,58535.697878574116
70.89801957049943,1202978.3741271358
29.443639892943338,65873.24644414372
96.66586598787768,3493313.828653962
-13.093809888499152,-4161.368684361361
-19.864687080141394,-13299.563288978492
-36.80388374944472,-67463.27040087958
-69.05192833540563,-240489.13574065876
15.891827687818576,9321.42461642276
83.26227577850008,2084769.6555032833
48.01088769637499,325108.878564204
35.72760023748742,123216.94929549677
-3.3956276640935528,-90.89895840675831
17.526265987191252,12662.54234238888
46.849584353365316,299794.66666607064
-55.95684654109996,-172034.87779078828
27.457985350016884,52635.827081429576
91.52246451819025,2889640.0842686514
99.94708330722176,3923709.4229852916
-43.06371700482441,-98321.28921984338
75.24543077183097,1473496.5937721808
-13.480837035924779,-4511.776074372025
-94.13834046754563,-209110.4766480402
-63.43182588593066,-213928.07885184896
79.6771664083314,1792282.9707894402
34.070943093690516,105597.9971158194
-65.87264931590764,-226201.65061220416
19.252312849129225,17016.127821394814
-64.36519382844497,-218738.01561238797
99.79425585249902,3902847.505427578
-24.010337648698354,-22274.760561793002
10.825878769186431,2834.3551481819177
-64.91757586470442,-221515.02999884856
-61.29907466772671,-202499.33405209778
-41.61471992036046,-90753.22815856908
76.8772182914303,1585611.9113870095
48.088078489835425,326842.5379498665
-99.7777480761773,-142048.37738804592
-94.13204893617933,-209164.59622695486
-9.047048154767623,-1460.535402331997
-88.63290105963935,-247741.2266332744
-54.93876223604974,-166066.36878932326
99.03614289503159,3800531.7863286547
59.4460842143545,663135.0619744955
-38.191994521394726,-73872.38392269154
-45.52601521489088,-111659.2544249729
16.84023397148647,11172.203007527385
-85.18343401396591,-260665.8660929423
-16.322039549089567,-7720.960335228051
-7.828566312304218,-972.5288130235658
33.98545210773008,104737.65916458602
-80.09705446788794,-266672.49004288204
-56.415618312655916,-174717.84689985483
-89.18976661048265,-244888.18183020788
-84.33710688544708,-262674.6977842711
82.53855340082549,2023102.6447138868
-21.951751023554735,-17475.41534168909
29.73884156046168,68031.85433952397
-18.051555320897506,-10214.089610435483
-41.91053621151883,-92284.26397154128
-82.72191947840786,-265349.73997120647
46.451849454301396,291456.1489347658
-82.1549457129227,-265941.4711920527
26.149879239899732,45017.05201169559
-96.82591307249382,-180957.40676962954
66.16568283384595,951614.5490190559
36.350557502683785,130346.68394846361
-54.44763385646127,-163179.2103030713
81.07932118976049,1902848.7482848698
-74.89752860350512,-259836.9668372739
5.878067149416282,450.3560395196075
-30.259869325982194,-41085.01888257465
-58.13026178504046,-184657.10076171157
-43.08376974051902,-98427.94857221047
80.15250492938361,1829227.8721295001
77.44468344642198,1626020.1972132563
3.442973663874511,100.8436633179227
-84.30450232234622,-262747.0240134598
-75.1342190616322,-260390.0642961409
-86.8527254922927,-255394.3607141395
92.9209155744816,3045530.7105894615
-67.94879388631871,-235779.84753794115
-52.99819723927794,-154650.04629006347
74.1045275607818,1398616.8308389299
10.517378931506286,2595.564629944274
-21.870571295740234,-17297.430057577214
-91.3230040641159,-231849.36624057445
-38.14832209636621,-73668.84384546122
-97.9763727692941,-166830.00096121358
-59.49384235987169,-192436.49783882586
12.898835282161116,4870.640015723904
56.28760007518426,552175.8115824979
-69.61305280073731,-242768.76507753407
-72.85139171351372,-254262.86594515937
16.601265565537005,10681.075215498235
74.46694121389362,1422095.250741035
98.22388699825862,3693113.0976188798
-38.24098448478666,-74106.18314416174
-94.79723192642899,-202813.73114471225
-88.17072288652153,-249935.10605164742
-99.6111432884166,-144481.30373510864
-58.64346219128327,-187599.07149622057
72.35683682876203,1289329.4055621817
-32.495349492358656,-49354.706128128826
-11.909508886441984,-3182.606765632292
0.8996944884469826,12.31949424010039
-20.36014358433313,-14228.238756292385
-29.287379052231913,-37737.75178682425
35.41623552534418,119758.6668447811
57.340588480357866,587548.4017886065
-60.37988348901293,-197420.41487568288
-67.4520175909646,-233568.27743470707
64.4666493202692,871469.5541724977
81.29988511991286,1920682.7174001301
11.001883865661696,2977.0410778792807
60.410135895440135,699991.7827081524
68.80580826334602,1086567.6235606435
58.322039787101716,621966.4208236708
-87.71155929575218,-251966.71813204838
5.220158968831143,322.4863743557132
95.75554627497172,3380306.06453077
43.01883581376629,226249.477756908
52.03784368857745,424841.9541838796
79.98338017436154,1816018.8182990933
-45.40743665403719,-111004.39456659851
-53.716078890527584,-158881.42454397908
-98.54438930177014,-159371.64130888245
34.168006555322364,106576.65103384816
26.501356247098883,46978.4975914502
38.54935284182491,157881.3287808975
80.03715724487938,1820215.5559831962
-4.247944832753831,-170.03544554888305
61.20946277908101,731651.2924869817
-4.508897281568096,-198.57947826738842
-56.34212037754356,-174287.32622189747
-44.7520150985562,-107406.06249415038
97.56165040157344,3607188.8370205667
-13.217045458771963,-4269.001963946393
92.39126150474888,2985781.8046524604
-81.46146049392986,-266432.51273130573
-43.14482464606537,-98745.74477831522
-55.25217526540165,-167906.9759113285
69.71684143657791,1136200.9782489492
-43.329363967085044,-99731.24500359375
-20.78893978778244,-15060.542845029926
-10.82648646003581,-2431.9213709681458
51.8747178005529,420421.8629927823
-49.475511788838574,-134049.8943972554
-99.9959657456025,-138817.03427691627
8.729518243031563,1469.2185162978888
-22.89579600959493,-19592.810206071903
-43.50543440588195,-100671.3492350223
31.474526548008328,81690.873655012
-49.72536925918802,-135501.2164348012
97.38008468957756,3583888.3670160575
49.584350108640194,361808.52806379454
-34.130820534125334,-55899.56328337798
41.30988503764166,198030.66101184665
44.439473212937855,251805.4387850027
-61.756234192090886,-204994.64823758748
2.8003652211630055,62.71611056968995
-63.595237505606164,-214783.58611387757
83.69945941034081,2122668.9732058444
64.7507649575881,884521.85525608
78.90658603854465,1733558.8248394364
-21.21688843396396,-15922.02781581724
-9.775625861246311,-1821.1722021945527
11.584705376029063,3491.897924524233
56.50337467064921,559293.9920302558
78.92666992061581,1735072.315295194
-62.16654106715189,-207220.57255540587
-75.48967019860308,-261173.17292897636
-5.126946017636342,-292.2225946636976
-1.9690296977287858,-20.93571437407515
-53.1262607808523,-155407.55270053848
-98.56959546745276,-159037.3469916647
2.31967024897682,43.10541428547028
94.01151441258651,3171311.3496235297
1.9159095555215515,31.903648633817728
-49.20989239649509,-132519.10244844202
81.63139610321628,1947717.9607885818
77.66825762724298,1642140.7577071504
37.58569362758871,145355.55388517983
4.371126869358079,192.92471872684217
-44.41527821903959,-105572.53846219002
-20.086858357788245,-13710.75744852226
-77.09406873191627,-264113.6922915598
96.02602970648465,3413598.1314335996
17.213925391994195,11968.65099149268
63.04256052665471,808163.118286287
-62.861799009417375,-210935.21651846074
94.59243545795246,3239844.0886365753
-2.605089803663901,-44.14228313236351
72.25938085805933,1283429.0758651644
-58.4602243423435,-186552.43609943736
-12.750900538802455,-3857.8436149934305
23.780746813294428,33239.22751022819
59.81121690313901,676925.6781972157
41.641503164758234,203300.12165732397
-45.8974034155335,-113717.97462812591
-79.51243903309775,-266499.54116096196
-81.95086758594542,-266111.4080950158
4.114576045730871,164.73468342099062
-57.723905877143736,-182313.92969337234
-84.68339959204765,-261905.62860501118
-76.03441497518897,-262283.9621571534
89.79019602967986,2704727.1026244676
46.996931232326006,302925.8864212096
-98.79550939376219,-155972.95481803332
7.635528624157644,981.3505836479353
-10.203432905322998,-2053.7973068032634
48.1445645671069,328118.0516380978
-71.18367891536776,-248722.66475474316
96.39440937927813,3459325.6340094893
80.63678551957003,1867430.8081171869
90.03084112422616,2729883.8515358428
-93.09793193020712,-218285.5950754846
-67.75675113067996,-234925.69005626393
25.64771711161417,42305.20381854305
-79.42283024350215,-266460.150806645
68.82482434636458,1087593.0115188493
-76.34131869356986,-262860.1201150663
-73.86708701900129,-257211.9394374062
8.268551114854446,1251.4273266801163
23.49499152633885,31986.958709840295
-97.80230618528955,-169057.54930327515
-58.78821927242151,-188429.55215863002
-35.08451649006187,-59905.32981939701
91.29333520383449,2864664.897919499
93.31968408597317,3091092.55345435
31.999539524718784,86177.89446146737
-27.37979004489746,-31620.84647000624
-46.06305815122844,-114642.42321630093
-59.09851343370236,-190197.2531571024
-52.59671296804236,-152289.9940204218
-79.56793910272539,-266524.7054784732
48.979016877393036,347355.55876943364
37.75291427253626,147479.12476414902
59.21285628071817,654439.0621902029
71.33351476415191,1228305.4531888978
-77.25623147676733,-264354.8460774728
-89.91239761689198,-240856.47288689527
-74.44073104803337,-258716.97792184108
-47.605670300716696,-123320.19186889712
-61.40086499836737,-203056.41835351015
-30.842112438749325,-43157.85663055061
-64.5973312339007,-219908.85193246524
-68.9103481422758,-239899.09060079412
41.76631419197679,205302.9432344014
-71.30262362937052,-249144.4342945062
56.995282674541784,575770.260024988
84.20555140469054,2167174.834866219
61.48353495119446,742745.5863256707
70.08985854949236,1156993.2522934598
-89.44989354297664,-243479.4938346739
-93.07217393990463,-218499.3281349042
-10.775862786232608,-2396.3433025854156
15.739752891014987,9044.287509430653
-55.42996594761538,-168954.13779551972
-45.04750590417432,-109023.69872152514
40.813818314301585,190332.91234182325
-44.139807961242305,-104081.51444842186
-11.402970410065024,-2813.037728801366
47.151887495284086,306239.24488109164
-39.29169403618478,-79140.81460214275
20.749891399174558,21565.985965858315
-8.88739634931548,-1386.991225648253
-51.8236793072727,-147751.3277639757
-91.0001024637408,-234043.58763632175
-75.51472005295305,-261225.4599116019
56.894860437961256,572378.5578309961
-3.980984379022985,-141.60469173423962
84.10685910389952,2158447.8110277313
78.77693349867755,1723817.3873547842
-45.32559784435506,-110549.97179606029
43.78053172238148,239708.7347535527
86.64361325948761,2391178.3935798053
-44.96588861723385,-108575.9895552652
42.978683395786646,225557.30988286796
-67.36002607285855,-233150.67041669475
63.29075739116601,818947.8126911387
-30.936785794621954,-43504.501654012514
-61.70447447706029,-204717.26381977898
-21.53224279293167,-16581.5722271446
59.222678055411535,654803.7460021761
-28.036285794519202,-33654.93796324466
-1.8264044826826762,-13.030386403281822
-93.0674583009685,-218538.0617162793
-23.313806764451073,-20575.88346041606
98.8361645134926,3773871.8314993833
-66.39600514252204,-228698.6946823126
-11.154727841007912,-2640.553977766216
-26.57080498495401,-29206.956901962247
-18.773910541231785,-11383.299235309072
25.507533086529335,41570.40054245864
-2.175246077904916,-26.216594336669928
-41.58545998328367,-90608.34939091378
77.11617047513596,1602535.298847299
50.55422646392947,385857.69742664945
-33.054282559907946,-51540.27901095619
6.604614287145452,634.7341398685268
-48.2695055280334,-127113.54315527531
26.444570650751828,46658.89979408115
5.757295336239238,425.53707413670094
40.6108099568265,187247.46474550717
36.597355314905485,133255.29966390654
14.800021466644964,7461.781098815566
75.51255508484141,1491444.0495383334
-53.17019242932479,-155662.81092961418
-70.38602111551924,-245789.4049262134
-70.34420766586231,-245617.93360355374
-47.38109042504783,-122046.24223767515
0.3348260750664309,10.877163612908296
37.25831229017999,141268.87425516153
17.40703513390241,12400.465504717899
43.749246158591546,239149.52284393788
-33.84746549955513,-54740.37897702423
-75.13456362105745,-260387.18596762876
-14.866345343143877,-5946.722412335691
-64.92238192838411,-221542.801294323
73.33902970786275,1349948.7948447445
55.59619810513695,529801.5617824043
-68.62054727350815,-238678.97195746197
-61.3479971942124,-202770.55890695407
-11.544544454832078,-2911.685241189318
44.42193960367436,251480.28052601733
20.846306349475668,21882.879848429235
81.99770881323448,1977906.7646917023
-44.68239702216019,-107024.95389521903
-73.58106483476996,-256410.79612892334
-59.02684116450836,-189788.43191010458
17.23784330509102,12019.274232260823
-32.92078310319178,-51017.775021988935
94.13707086148258,3186030.7000399814
-75.01104885688258,-260104.28133256547
-86.29095776301581,-257363.72332045832
-99.67763328434025,-143516.10942457654
66.6215476402399,973998.9867987293
-27.87774183695788,-33160.91999463379
84.95573009213913,2234390.2526490022
8.140748382619762,1190.1201212557557
51.856472988582766,419931.7505518854
-17.216489528645653,-8953.822258215103
-72.16963652816213,-252104.12641160612
32.69500271937994,92387.38216744826
76.78120093539735,1578849.6165002196
72.1350441759765,1275922.8700782927
-56.90065258035462,-177540.897003624
-13.596794554857624,-4627.1402777872345
-71.84455916172318,-251020.90398826197
-24.469540587781637,-23439.78579935537
99.05093273333213,3802509.5274923937
-91.57704016470916,-230066.1708875389
3.6905072171637556,128.9890643650446
-97.35455728777238,-174631.28129813418
2.615630401369202,52.630418744808466
-40.77567431307363,-86485.25677742678
-35.67400604420128,-62452.44207873131
-66.81353166114982,-230645.937761673
-56.681031375166,-176261.70095033484
-83.51255265850853,-264228.86619153566
-92.10261991213243,-226206.63518888166
81.1874018921917,1911575.1584320187
-7.715285472512875,-931.5642893520095
53.585815758533016,468453.7769270965
42.977799711628506,225541.29388865954
-48.563475660863006,-128792.69993006035
-44.281425068907645,-104841.71947781775
63.48597434519243,827505.8935710061
1.8161334418466737,27.961539485176797
-12.27155409698608,-3457.09186873307
-49.53057654886861,-134372.32314583796
-89.22421898625647,-244703.8163610559
3.6633889575172986,119.13524209780725
68.29492032381916,1059431.2074694198
8.023870145838501,1141.8642421612503
-49.227518297266705,-132619.48945089596
-77.59822712306976,-264818.9091554368
-87.14792007232235,-254270.75535900227
-68.34539498169553,-237505.24795490594
98.81831271124685,3771503.8002234795
-27.230560697063382,-31168.798967894625
77.1553408849195,1605320.9966275797
-11.181774221834132,-2663.2672508357855
34.92977106114242,114486.96749549573
12.653691520037853,4585.368008333023
-44.24621291186972,-104658.04788536881
43.87484529260277,241415.69715474165
-34.27100712582249,-56482.26978476288
64.10247669898442,854952.3478447067
-29.593928953891393,-38773.89622723569
8.278380510643487,1252.5670529092972
6.3491545029408485,568.6560231086801
-35.508232855856065,-61727.608686791275
67.87843694513265,1037683.400949613
2.4736924218497194,50.462602685580784
90.1517840050214,2742586.7512738877
59.83722565987989,677919.6776179638
-13.800763155755718,-4828.5020864841745
74.6715379390466,1435478.50201004
49.167975008570124,351820.27597515134
14.456675944640622,6937.7024419672
78.00877508017484,1666917.7599472709
59.355933866479546,659764.7396621344
83.52342893135963,2107349.8116262406
-34.46218029349184,-57273.268872316745
69.07180510387391,1100894.178356207
8.272584361931152,1252.6167841240072
-99.26352441283856,-149465.84049955176
21.491723399589844,24099.092396189113
-38.344858731502086,-74598.77724971568
65.31073155917181,910645.4263679713
45.6427209562483,275007.99163432606
23.59361643920721,32413.17101292776
0.8827633876605177,11.58801070339904
-13.555376840863914,-4585.660342314493
15.711662659404581,8990.342100600503
-4.454240155967852,-194.04993760927943
40.19036290995797,180963.46355428884
81.56404658857616,1942202.2612671177
2.4762226329157784,48.340090415362745
-87.79767796853974,-251599.2258948997
90.98938518351895,2831779.7415125268
20.725422208181215,21483.225569175767
67.20797379491975,1003346.8378048472
-38.54695540068129,-75553.15497196977
61.345200425632385,737132.6893002586
40.38578132689429,183866.25953835566
84.28279977062601,2174024.7445977144
26.306836291892722,45884.12547721887
-56.627382619147056,-175951.15622318655
-10.332267465936226,-2131.631621116592
99.37517615457551,3846038.578341761
-73.41553479835426,-255944.97307340408
-49.71541837130196,-135443.23640520062
-32.22166085616986,-48296.55129840418
-75.69087884831865,-261596.11794038556
-42.19359033204433,-93751.31468973224
89.86849604200034,2712895.54126469
55.50699733740211,526965.1698621699
42.59576456822441,219019.94977906966
45.229864412912264,266884.2078831768
34.826979642777445,113393.0679979052
-28.413879485094014,-34862.520280974284
1.3409999045024676,20.413823182630036
-38.37252559462729,-74728.3638931977
-67.39557164486627,-233314.7296421716
-5.504971112502972,-353.03771690739956
3.688202201839516,128.00325179876427
45.41127626128721,270433.4131491247
85.76599767323447,2308689.485290455
33.79586714875751,102857.40499390101
58.219431367145944,618294.8475662272
68.69325436229926,1080550.1352231316
-17.0419819944498,-8702.142631036031
73.85255535036006,1382461.4503974975
-71.16648870204018,-248659.97500352626
-56.32276238184946,-174177.74031668625
-48.50567396649652,-128464.56695029636
-8.902385501680541,-1397.3704952782784
-24.772824153105915,-24229.17079283151
85.78255488723221,2310225.7197071905
-68.40045314691616,-237740.44828034964
5.653370164759593,402.05854898703114
-49.38726707938581,-133544.81316089915
92.44594672638499,2991907.3836703883
0.5538218620171733,12.074471921674041
-28.488992595003168,-35102.714846629475
-74.28964791960462,-258334.44831702084
-99.10751105157416,-151659.9513613746
-63.13058643038356,-212350.48443357224
-39.54166105220851,-80357.88804257494
-1.3799327704149107,2.35160148318434
-42.676496788395426,-96275.12204115934
35.573015995708715,121486.08274344837
55.23650317865753,518421.9116335883
24.019336274782106,34315.83061525197
74.6794575604597,1436000.0641157646
-86.88252592111976,-255282.93772531964
-88.97918784903511,-245993.14199467225
93.3610871800256,3095852.061900296
-72.64426625469041,-253627.34174044005
28.587838943286556,59910.69898560428
14.534856417272863,7050.095741591912
77.89462793666002,1658583.9180195115
74.89652728820602,1450297.0921005553
